playerID,yearID,Age,PA,wOBA,next_year,wOBA2,PA2,w,delta,age_to
jasojo01,2015,32.0,216.0,0.3693727589319941,2016.0,0.3329471608543942,432.0,288.0,-0.03642559807759993,33.0
jasojo01,2016,33.0,432.0,0.3329471608543942,2017.0,0.3329136796200445,302.0,355.48773841961855,-3.348123434970818e-05,34.0
jayjo02,2015,30.0,245.0,0.2475201850458405,2016.0,0.3068276388328212,373.0,295.7443365695793,0.05930745378698071,31.0
jayjo02,2016,31.0,373.0,0.3068276388328212,2017.0,0.3089988785289493,433.0,400.7667493796526,0.002171239696128091,32.0
jayjo02,2017,32.0,433.0,0.3089988785289493,2018.0,0.2864573213585747,586.0,498.0137389597645,-0.022541557170374593,33.0
jeffery01,2021,24.0,293.0,0.3082061394278697,2022.0,0.2911248171116089,236.0,261.4291115311909,-0.01708132231626075,25.0
jeffery01,2022,25.0,236.0,0.2911248171116089,2023.0,0.3811691825122579,335.0,276.9176882661996,0.09004436540064897,26.0
jeffery01,2023,26.0,335.0,0.3811691825122579,2024.0,0.3396636738902481,465.0,389.43749999999994,-0.0415055086220098,27.0
jeffery01,2024,27.0,465.0,0.3396636738902481,2025.0,0.3271490697635907,464.0,464.4994617868676,-0.012514604126657392,28.0
jimenel02,2019,23.0,504.0,0.3596870081490166,2020.0,0.3920192403854031,226.0,312.06575342465754,0.03233223223638648,24.0
jimenel02,2020,24.0,226.0,0.3920192403854031,2021.0,0.323764652100728,231.0,228.47264770240702,-0.06825458828467507,25.0
jimenel02,2021,25.0,231.0,0.323764652100728,2022.0,0.3749110034525686,327.0,270.741935483871,0.05114635135184059,26.0
jimenel02,2022,26.0,327.0,0.3749110034525686,2023.0,0.3234888824428603,489.0,391.9191176470588,-0.05142212100970833,27.0
jimenel02,2023,27.0,489.0,0.3234888824428603,2024.0,0.2645160067790481,349.0,407.3054892601432,-0.05897287566381221,28.0
joeco01,2021,29.0,211.0,0.3647026988346988,2022.0,0.3076495316688999,467.0,290.669616519174,-0.05705316716579889,30.0
joeco01,2022,30.0,467.0,0.3076495316688999,2023.0,0.3380313997433936,472.0,469.4866879659212,0.030381868074493668,31.0
joeco01,2023,31.0,472.0,0.3380313997433936,2024.0,0.3063912646143862,416.0,442.23423423423424,-0.031640135129007374,32.0
johnsch05,2015,31.0,255.0,0.2605207535087337,2016.0,0.2607738780884222,264.0,259.42196531791905,0.00025312457968845736,32.0
johnske05,2015,33.0,334.0,0.3275909092999098,2016.0,0.3014340673538748,333.0,333.49925037481256,-0.026156841946035014,34.0
jonesad01,2015,30.0,581.0,0.3523061108108617,2016.0,0.3223268312992686,672.0,623.1955307262571,-0.029979279511593127,31.0
jonesad01,2016,31.0,672.0,0.3223268312992686,2017.0,0.3386521202228396,635.0,652.9762815608264,0.01632528892357099,32.0
jonesad01,2017,32.0,635.0,0.3386521202228396,2018.0,0.3112942024006658,613.0,623.8060897435897,-0.027357917822173783,33.0
jonesad01,2018,33.0,613.0,0.3112942024006658,2019.0,0.3063601566776581,527.0,566.7561403508772,-0.004934045723007707,34.0
jonesja07,2018,26.0,467.0,0.2871999760526027,2019.0,0.3230417501163942,333.0,388.7775,0.035841774063791465,27.0
jonesno01,2023,25.0,424.0,0.4045128804425563,2024.0,0.2730927299652804,297.0,349.3148404993065,-0.1314201504772759,26.0
jonesno01,2024,26.0,297.0,0.2730927299652804,2025.0,0.2607836766500956,403.0,341.97428571428577,-0.012309053315184781,27.0
josepca01,2017,31.0,266.0,0.3009237639422878,2018.0,0.2472457093968194,280.0,272.8205128205129,-0.05367805454546842,32.0
josepto01,2016,25.0,347.0,0.367975522002512,2017.0,0.3177021086148145,533.0,420.34318181818185,-0.050273413387697474,26.0
joycema01,2015,31.0,284.0,0.2618052817436449,2016.0,0.3856584865487562,293.0,288.42980935875215,0.12385320480511125,32.0
joycema01,2016,32.0,293.0,0.3856584865487562,2017.0,0.3600196567186265,544.0,380.86499402628436,-0.02563882983012966,33.0
joycema01,2017,33.0,544.0,0.3600196567186265,2018.0,0.2990683373009993,246.0,338.79493670886075,-0.060951319417627214,34.0
joycema01,2018,34.0,246.0,0.2990683373009993,2019.0,0.3524963814278332,238.0,241.93388429752065,0.053428044126833885,35.0
judgeaa01,2017,25.0,678.0,0.4600090719069375,2018.0,0.4054840851630198,498.0,574.2244897959184,-0.0545249867439177,26.0
judgeaa01,2018,26.0,498.0,0.4054840851630198,2019.0,0.3956544838525055,446.0,470.56779661016947,-0.009829601310514302,27.0
judgeaa01,2021,29.0,633.0,0.3996221750234177,2022.0,0.4958207522852765,692.0,661.1864150943397,0.09619857726185882,30.0
judgeaa01,2022,30.0,692.0,0.4958207522852765,2023.0,0.4493812540608292,458.0,551.1930434782608,-0.04643949822444732,31.0
judgeaa01,2023,31.0,458.0,0.4493812540608292,2024.0,0.5116415637676291,703.0,554.6494401378122,0.062260309706799966,32.0
judgeaa01,2024,32.0,703.0,0.5116415637676291,2025.0,0.4941323432066712,679.0,690.7916063675832,-0.01750922056095794,33.0
julieed01,2023,24.0,408.0,0.3647002136132847,2024.0,0.2749474465511086,301.0,346.425952045134,-0.08975276706217611,25.0
julieed01,2024,25.0,301.0,0.2749474465511086,2025.0,0.2780938975182677,208.0,246.00392927308445,0.003146450967159098,26.0
kangju01,2015,28.0,467.0,0.3697073982936773,2016.0,0.4032490838430171,370.0,412.87933094384704,0.033541685549339784,29.0
keithco01,2024,23.0,556.0,0.2880568453045556,2025.0,0.3231647093651953,468.0,508.21874999999994,0.035107864060639704,24.0
kelenja01,2023,24.0,416.0,0.3210011655921104,2024.0,0.2975571721370538,449.0,431.87052023121385,-0.0234439934550566,25.0
kellyca02,2021,27.0,359.0,0.3299447544002896,2022.0,0.2754571477794303,354.0,356.4824684431978,-0.054487606620859275,28.0
kellyca02,2024,30.0,313.0,0.3024944445923112,2025.0,0.3341044378355102,421.0,359.05449591280654,0.03160999324319902,31.0
kempma01,2015,31.0,648.0,0.3343969575179908,2016.0,0.3547081173180779,672.0,659.7818181818183,0.020311159800087075,32.0
kempma01,2016,32.0,672.0,0.3547081173180779,2017.0,0.3328542473500492,466.0,550.3550087873463,-0.021853869968028683,33.0
kempma01,2017,33.0,466.0,0.3328542473500492,2018.0,0.351517101426504,506.0,485.1769547325103,0.018662854076454793,34.0
kempto01,2018,27.0,294.0,0.3204888531704963,2019.0,0.2910802921395016,279.0,286.303664921466,-0.029408561030994707,28.0
kempto01,2021,30.0,397.0,0.3391450156836507,2022.0,0.2785858991478746,558.0,463.9287958115183,-0.06055911653577606,31.0
kempto01,2022,31.0,558.0,0.2785858991478746,2023.0,0.2638475452069346,419.0,478.6120777891504,-0.01473835394094003,32.0
kendrho01,2015,32.0,495.0,0.3130327700364295,2016.0,0.2932087112902315,543.0,517.8901734104046,-0.01982405874619797,33.0
kendrho01,2016,33.0,543.0,0.2932087112902315,2017.0,0.3547454680735408,334.0,413.5963511972634,0.06153675678330928,34.0
keplema01,2016,23.0,447.0,0.3252822598062316,2017.0,0.3248781456630389,568.0,500.28768472906404,-0.0004041141431926909,24.0
keplema01,2017,24.0,568.0,0.3248781456630389,2018.0,0.3265138427207778,611.0,588.715860899067,0.0016356970577389163,25.0
keplema01,2018,25.0,611.0,0.3265138427207778,2019.0,0.3784662903797993,596.0,603.4067937033968,0.05195244765902146,26.0
keplema01,2021,28.0,490.0,0.3231569556363372,2022.0,0.2934226889887229,446.0,466.965811965812,-0.02973426664761425,29.0
keplema01,2022,29.0,446.0,0.2934226889887229,2023.0,0.3608905032145571,491.0,467.4194236926361,0.0674678142258342,30.0
keplema01,2023,30.0,491.0,0.3608905032145571,2024.0,0.2947372819605056,398.0,439.6355455568054,-0.06615322125405154,31.0
keplema01,2024,31.0,398.0,0.2947372819605056,2025.0,0.3097569412562457,474.0,432.6880733944954,0.015019659295740118,32.0
kiermke01,2015,25.0,535.0,0.3112690254944182,2016.0,0.329628851480887,414.0,466.78609062170705,0.018359825986468792,26.0
kiermke01,2016,26.0,414.0,0.329628851480887,2017.0,0.3373857638543481,421.0,417.4706586826348,0.0077569123734611,27.0
kiermke01,2017,27.0,421.0,0.3373857638543481,2018.0,0.2871712860350722,367.0,392.1497461928934,-0.050214477819275904,28.0
kiermke01,2018,28.0,367.0,0.2871712860350722,2019.0,0.2885674560729125,480.0,415.96221959858326,0.0013961700378403163,29.0
kiermke01,2021,31.0,390.0,0.3010124546716757,2022.0,0.2859546850349845,221.0,282.12765957446805,-0.015057769636691198,32.0
kiermke01,2022,32.0,221.0,0.2859546850349845,2023.0,0.3161306846777474,408.0,286.7027027027027,0.030175999642762907,33.0
kiermke01,2023,33.0,408.0,0.3161306846777474,2024.0,0.2394878666883905,281.0,332.79535558780844,-0.0766428179893569,34.0
kimha01,2021,26.0,298.0,0.275855408956851,2022.0,0.3090276807631261,582.0,394.17272727272734,0.03317227180627508,27.0
kimha01,2022,27.0,582.0,0.3090276807631261,2023.0,0.3185192572571567,626.0,603.1986754966888,0.009491576494030596,28.0
kimha01,2023,28.0,626.0,0.3185192572571567,2024.0,0.3020772877988139,470.0,536.8978102189781,-0.01644196945834281,29.0
kimhy01,2016,28.0,346.0,0.3375430550805521,2017.0,0.2461840306287526,238.0,282.013698630137,-0.0913590244517995,29.0
kineris01,2018,23.0,396.0,0.2881792409117703,2019.0,0.2571110786357696,222.0,284.50485436893206,-0.031068162276000677,24.0
kineris01,2019,24.0,222.0,0.2571110786357696,2020.0,0.2795358597352049,228.0,224.96000000000004,0.022424781099435298,25.0
kineris01,2020,25.0,228.0,0.2795358597352049,2021.0,0.2739692191507333,677.0,341.1182320441989,-0.005566640584471594,26.0
kineris01,2021,26.0,677.0,0.2739692191507333,2022.0,0.263634832911051,531.0,595.1771523178809,-0.010334386239682303,27.0
kineris01,2022,27.0,531.0,0.263634832911051,2023.0,0.2709708000050569,361.0,429.80044843049325,0.007335967094005913,28.0
kineris01,2023,28.0,361.0,0.2709708000050569,2024.0,0.2885556968498151,496.0,417.8669778296383,0.01758489684475817,29.0
kineris01,2024,29.0,496.0,0.2885556968498151,2025.0,0.2591602096165857,459.0,476.78324607329847,-0.029395487233229378,30.0
kingesc01,2018,24.0,484.0,0.2585330665042042,2019.0,0.3421978307435333,500.0,491.869918699187,0.08366476423932911,25.0
kinslia01,2015,33.0,675.0,0.3265618264152614,2016.0,0.3661452143693475,679.0,676.9940915805023,0.03958338795408611,34.0
kinslia01,2016,34.0,679.0,0.3661452143693475,2017.0,0.3198373266091733,613.0,644.3142414860681,-0.04630788776017419,35.0
kinslia01,2017,35.0,613.0,0.3198373266091733,2018.0,0.2976190054207868,534.0,570.7794245858762,-0.022218321188386514,36.0
kinslia01,2018,36.0,534.0,0.2976190054207868,2019.0,0.2789995276753972,281.0,368.2306748466258,-0.01861947774538958,37.0
kipnija01,2015,28.0,641.0,0.3544486807080794,2016.0,0.3562238584130414,688.0,663.6689240030098,0.0017751777049619943,29.0
kipnija01,2016,29.0,688.0,0.3562238584130414,2017.0,0.3122882587074624,373.0,483.73986804901034,-0.043935599705578976,30.0
kipnija01,2017,30.0,373.0,0.3122882587074624,2018.0,0.3136141807217695,601.0,460.31416837782336,0.0013259220143070904,31.0
kipnija01,2018,31.0,601.0,0.3136141807217695,2019.0,0.3004938684000473,511.0,552.3579136690647,-0.013120312321722172,32.0
kirkal01,2022,24.0,541.0,0.3340474680547415,2023.0,0.2949499862013533,422.0,474.14745586708204,-0.03909748185338818,25.0
kirkal01,2023,25.0,422.0,0.2949499862013533,2024.0,0.2845507060623919,386.0,403.19801980198014,-0.010399280138961409,26.0
kirkal01,2024,26.0,386.0,0.2845507060623919,2025.0,0.3230477593362434,506.0,437.9282511210763,0.0384970532738515,27.0
knappan01,2017,26.0,204.0,0.3024816339982525,2018.0,0.2687415623519318,215.0,209.35560859188544,-0.0337400716463207,27.0
kniznan01,2022,27.0,293.0,0.2664085544657557,2023.0,0.3163637934861513,241.0,264.4681647940075,0.049955239020395614,28.0
kwanst01,2022,25.0,638.0,0.3207323270957711,2023.0,0.2933219809181973,718.0,675.6401179941003,-0.02741034617757382,26.0
kwanst01,2023,26.0,718.0,0.2933219809181973,2024.0,0.3352335518851178,540.0,616.4069952305247,0.0419115709669205,27.0
kwanst01,2024,27.0,540.0,0.3352335518851178,2025.0,0.2924905059254122,693.0,607.007299270073,-0.04274304595970557,28.0
lambja01,2015,25.0,390.0,0.3036437080352998,2016.0,0.3779718987450026,594.0,470.8536585365854,0.07432819070970281,26.0
lambja01,2016,26.0,594.0,0.3779718987450026,2017.0,0.3712603605535543,635.0,613.8161106590724,-0.006711538191448263,27.0
lambja01,2017,27.0,635.0,0.3712603605535543,2018.0,0.2843710786850845,238.0,346.2313860252005,-0.08688928186846984,28.0
lambja01,2018,28.0,238.0,0.2843710786850845,2019.0,0.3001399516144328,226.0,231.84482758620692,0.01576887292934831,29.0
langesh01,2023,26.0,490.0,0.3095379727476611,2024.0,0.3357837209341132,534.0,511.05468749999994,0.02624574818645209,27.0
langesh01,2024,27.0,534.0,0.3357837209341132,2025.0,0.3870160038785278,523.0,528.4427625354778,0.05123228294441462,28.0
langfwy01,2024,23.0,557.0,0.3215369406702523,2025.0,0.3443042935330132,573.0,564.8867256637168,0.02276735286276088,24.0
larnatr01,2023,26.0,212.0,0.3207483793501027,2024.0,0.3380803454440248,400.0,277.124183006536,0.017331966093922124,27.0
larnatr01,2024,27.0,400.0,0.3380803454440248,2025.0,0.3152309856643011,566.0,468.73706004140786,-0.022849359779723744,28.0
lasteto01,2019,30.0,315.0,0.3486315558097935,2020.0,0.3486713387218509,228.0,264.5303867403315,3.9782912057417796e-05,31.0
lasteto01,2020,31.0,228.0,0.3486713387218509,2021.0,0.3048729804479823,240.0,233.84615384615387,-0.04379835827386863,32.0
laurera01,2019,25.0,481.0,0.3723814208761884,2020.0,0.3254686293925041,222.0,303.7894736842105,-0.046912791483684324,26.0
laurera01,2020,26.0,222.0,0.3254686293925041,2021.0,0.3420305102610956,378.0,279.72,0.016561880868591505,27.0
laurera01,2021,27.0,378.0,0.3420305102610956,2022.0,0.3107950517095198,383.0,380.48357424441525,-0.03123545855157578,28.0
laurera01,2022,28.0,383.0,0.3107950517095198,2023.0,0.3010001460159461,404.0,393.21982210927575,-0.009794905693573719,29.0
laurera01,2023,29.0,404.0,0.3010001460159461,2024.0,0.3350340618246961,309.0,350.1711079943899,0.03403391580874998,30.0
laurera01,2024,30.0,309.0,0.3350340618246961,2025.0,0.3818674085276183,488.0,378.39899623588457,0.04683334670292222,31.0
lawribr01,2015,25.0,602.0,0.3092041163568062,2016.0,0.3177550564795675,384.0,468.9006085192698,0.008550940122761252,26.0
lemahdj01,2015,27.0,620.0,0.3043561796176922,2016.0,0.3744965453596895,635.0,627.410358565737,0.07014036574199733,28.0
lemahdj01,2016,28.0,635.0,0.3744965453596895,2017.0,0.3172599344196521,682.0,657.661351556568,-0.0572366109400374,29.0
lemahdj01,2017,29.0,682.0,0.3172599344196521,2018.0,0.3195581658453693,581.0,627.4615993665874,0.0022982314257171677,30.0
lemahdj01,2018,30.0,581.0,0.3195581658453693,2019.0,0.3665826852240409,655.0,615.7847896440129,0.047024519378671636,31.0
lemahdj01,2019,31.0,655.0,0.3665826852240409,2020.0,0.4230297670304521,216.0,324.8679678530425,0.05644708180641117,32.0
lemahdj01,2020,32.0,216.0,0.4230297670304521,2021.0,0.2929228465496152,679.0,327.74078212290505,-0.13010692048083689,33.0
lemahdj01,2021,33.0,679.0,0.2929228465496152,2022.0,0.3159383215552194,541.0,602.1950819672131,0.02301547500560419,34.0
lemahdj01,2022,34.0,541.0,0.3159383215552194,2023.0,0.3087358487418683,562.0,551.3000906618314,-0.0072024728133510685,35.0
lemahdj01,2023,35.0,562.0,0.3087358487418683,2024.0,0.2188694021637173,228.0,324.3949367088608,-0.08986644657815102,36.0
leonsa01,2016,27.0,283.0,0.3593842408949017,2017.0,0.2762893539103772,301.0,291.722602739726,-0.0830948869845245,28.0
leonsa01,2017,28.0,301.0,0.2762893539103772,2018.0,0.2297837966664091,288.0,294.3565365025467,-0.04650555724396807,29.0
lewisro02,2023,24.0,239.0,0.4007171315974973,2024.0,0.3341894100204633,325.0,275.4432624113475,-0.06652772157703396,25.0
lewisro02,2024,25.0,325.0,0.3341894100204633,2025.0,0.2922625155523589,403.0,359.82142857142856,-0.041926894468104436,26.0
lindad01,2015,32.0,572.0,0.3575590447022163,2016.0,0.3173878358332803,430.0,490.938123752495,-0.04017120886893599,33.0
lindad01,2016,33.0,430.0,0.3173878358332803,2017.0,0.3667699338081714,301.0,354.11764705882354,0.049382097974891126,34.0
lindofr01,2015,22.0,438.0,0.3562942299559672,2016.0,0.3294207122221858,684.0,534.0320855614974,-0.026873517733781438,23.0
lindofr01,2016,23.0,684.0,0.3294207122221858,2017.0,0.369779251391537,723.0,702.959488272921,0.040358539169351226,24.0
lindofr01,2017,24.0,723.0,0.369779251391537,2018.0,0.3882372895016813,745.0,733.8351498637602,0.018458038110144293,25.0
lindofr01,2018,25.0,745.0,0.3882372895016813,2019.0,0.3621333522283999,654.0,696.5403859899928,-0.02610393727328142,26.0
lindofr01,2019,26.0,654.0,0.3621333522283999,2020.0,0.3219471855460303,266.0,378.1826086956522,-0.04018616668236957,27.0
lindofr01,2020,27.0,266.0,0.3219471855460303,2021.0,0.3213164695758062,524.0,352.8708860759494,-0.0006307159702241272,28.0
lindofr01,2021,28.0,524.0,0.3213164695758062,2022.0,0.3451518751878989,706.0,601.5349593495935,0.02383540561209274,29.0
lindofr01,2022,29.0,706.0,0.3451518751878989,2023.0,0.3595828371154462,687.0,696.3704235463028,0.014430961927547281,30.0
lindofr01,2023,30.0,687.0,0.3595828371154462,2024.0,0.3802894712605901,689.0,687.998546511628,0.0207066341451439,31.0
lindofr01,2024,31.0,689.0,0.3802894712605901,2025.0,0.3621504723067144,732.0,709.8494018296974,-0.018138998953875718,32.0
loneyja01,2015,31.0,388.0,0.2753163886339234,2016.0,0.2996064473472477,366.0,376.6790450928382,0.024290058713324292,32.0
longoev01,2015,30.0,670.0,0.3333047857015699,2016.0,0.3744123058737197,685.0,677.4169741697417,0.0411075201721498,31.0
longoev01,2016,31.0,685.0,0.3744123058737197,2017.0,0.3151787907189987,677.0,680.9765051395007,-0.05923351515472103,32.0
longoev01,2017,32.0,677.0,0.3151787907189987,2018.0,0.3032724514396377,512.0,583.0513036164845,-0.011906339279360967,33.0
longoev01,2018,33.0,512.0,0.3032724514396377,2019.0,0.3245531225598281,508.0,509.9921568627451,0.021280671120190386,34.0
longoev01,2019,34.0,508.0,0.3245531225598281,2020.0,0.3102779978487214,209.0,296.15620641562066,-0.014275124711106701,35.0
longoev01,2020,35.0,209.0,0.3102779978487214,2021.0,0.3631630855080828,291.0,243.27600000000004,0.052885087659361396,36.0
longoev01,2021,36.0,291.0,0.3631630855080828,2022.0,0.3431110947467488,298.0,294.45840407470286,-0.020051990761334015,37.0
longoev01,2022,37.0,298.0,0.3431110947467488,2023.0,0.3180782484028828,237.0,264.0224299065421,-0.02503284634386599,38.0
lopezni01,2021,26.0,565.0,0.2979848515371178,2022.0,0.2265919556199065,480.0,519.0430622009569,-0.07139289591721129,27.0
lopezni01,2022,27.0,480.0,0.2265919556199065,2023.0,0.2707187391717208,262.0,338.9757412398922,0.04412678355181429,28.0
lopezni01,2023,28.0,262.0,0.2707187391717208,2024.0,0.2497585876627024,445.0,329.8161244695898,-0.020960151509018393,29.0
lopezot01,2024,26.0,433.0,0.2880705156968419,2025.0,0.2863074233167528,594.0,500.88023369036034,-0.001763092380089093,27.0
lowebr01,2019,25.0,327.0,0.3708750673193915,2020.0,0.4079780949059791,224.0,265.87295825771326,0.03710302758658757,26.0
lowebr01,2020,26.0,224.0,0.4079780949059791,2021.0,0.391907131818918,615.0,328.3909415971395,-0.016070963087061074,27.0
lowebr01,2021,27.0,615.0,0.391907131818918,2022.0,0.3110358223938547,266.0,371.3734392735528,-0.08087130942506332,28.0
lowebr01,2022,28.0,266.0,0.3110358223938547,2023.0,0.3467235904210012,436.0,330.41595441595445,0.035687768027146516,29.0
lowebr01,2023,29.0,436.0,0.3467235904210012,2024.0,0.3543562315279175,425.0,430.42973286875724,0.007632641106916305,30.0
lowebr01,2024,30.0,425.0,0.3543562315279175,2025.0,0.34845648722092,553.0,480.6237218813906,-0.005899744306997523,31.0
lowejo01,2023,25.0,501.0,0.3610466442809053,2024.0,0.2976657837388833,387.0,436.6824324324325,-0.06338086054202202,26.0
lowejo01,2024,26.0,387.0,0.2976657837388833,2025.0,0.2871583035566755,435.0,409.59854014598534,-0.010507480182207818,27.0
lowena01,2021,26.0,642.0,0.3270563558075051,2022.0,0.3684590846102494,645.0,643.4965034965035,0.041402728802744315,27.0
lowena01,2022,27.0,645.0,0.3684590846102494,2023.0,0.3334271928142153,724.0,682.2205989773557,-0.03503189179603411,28.0
lowena01,2023,28.0,724.0,0.3334271928142153,2024.0,0.3261463732644865,565.0,634.6935608999224,-0.007280819549728812,29.0
lowena01,2024,29.0,565.0,0.3261463732644865,2025.0,0.3011721187562056,609.0,586.1754684838161,-0.02497425450828089,30.0
lowrije01,2015,31.0,263.0,0.322057366041292,2016.0,0.2561949956835319,369.0,307.11075949367086,-0.0658623703577601,32.0
lowrije01,2016,32.0,369.0,0.2561949956835319,2017.0,0.3468650813114975,645.0,469.4378698224852,0.09067008562796564,33.0
lowrije01,2017,33.0,645.0,0.3468650813114975,2018.0,0.350488119428007,680.0,662.0377358490566,0.0036230381165094916,34.0
lucrojo01,2015,29.0,415.0,0.3074411792390382,2016.0,0.3697252196324776,544.0,470.82377476538056,0.06228404039343943,30.0
lucrojo01,2016,30.0,544.0,0.3697252196324776,2017.0,0.2984105677363203,481.0,510.56390243902433,-0.07131465189615732,31.0
lucrojo01,2017,31.0,481.0,0.2984105677363203,2018.0,0.2569483122991903,454.0,467.1101604278075,-0.04146225543713,32.0
lucrojo01,2018,32.0,454.0,0.2569483122991903,2019.0,0.276765214474643,328.0,380.849104859335,0.019816902175452678,33.0
luxga01,2021,24.0,381.0,0.29140146130953,2022.0,0.3127650180042712,471.0,421.2464788732395,0.021363556694741215,25.0
luxga01,2024,27.0,487.0,0.3029563868976447,2025.0,0.3049211981632267,503.0,494.87070707070706,0.0019648112655820116,28.0
machama01,2015,23.0,713.0,0.3831193195112547,2016.0,0.3851069177162295,696.0,704.3974449964514,0.0019875982049747942,24.0
machama01,2016,24.0,696.0,0.3851069177162295,2017.0,0.3405380588543422,690.0,692.987012987013,-0.04456885886188733,25.0
machama01,2017,25.0,690.0,0.3405380588543422,2018.0,0.390636885333167,709.0,699.3709792709078,0.0500988264788248,26.0
machama01,2018,26.0,709.0,0.390636885333167,2019.0,0.340097823780736,661.0,684.1591240875913,-0.050539061552430986,27.0
machama01,2019,27.0,661.0,0.340097823780736,2020.0,0.4069635635581873,254.0,366.98142076502734,0.0668657397774513,28.0
machama01,2020,28.0,254.0,0.4069635635581873,2021.0,0.3558792310508829,640.0,363.668903803132,-0.051084332507304375,29.0
machama01,2021,29.0,640.0,0.3558792310508829,2022.0,0.3932261660597142,644.0,641.993769470405,0.037346935008831295,30.0
machama01,2022,30.0,644.0,0.3932261660597142,2023.0,0.3410564648800604,601.0,621.7574297188755,-0.052169701179653805,31.0
machama01,2023,31.0,601.0,0.3410564648800604,2024.0,0.3460386023688646,643.0,621.290996784566,0.004982137488804161,32.0
machama01,2024,32.0,643.0,0.3460386023688646,2025.0,0.3449350295767354,678.0,660.0363361090083,-0.0011035727921291927,33.0
madrini01,2021,24.0,215.0,0.3172359785682423,2022.0,0.2398246830338914,228.0,221.3092550790068,-0.07741129553435092,25.0
madrini01,2022,25.0,228.0,0.2398246830338914,2023.0,0.2831019438387796,294.0,256.82758620689657,0.04327726080488822,26.0
mahtomi01,2017,28.0,379.0,0.3390246002557759,2018.0,0.2822675032193527,250.0,301.2718600953895,-0.05675709703642323,29.0
maldoma01,2015,29.0,256.0,0.2447720592312043,2016.0,0.3030835473994979,253.0,254.49115913555994,0.058311488168293596,30.0
maldoma01,2016,30.0,253.0,0.3030835473994979,2017.0,0.2926660786418044,471.0,329.1795580110498,-0.010417468757693504,31.0
maldoma01,2017,31.0,471.0,0.2926660786418044,2018.0,0.2803561546881721,404.0,434.93485714285714,-0.012309923953632285,32.0
maldoma01,2018,32.0,404.0,0.2803561546881721,2019.0,0.2953127246887967,374.0,388.4215938303342,0.014956570000624614,33.0
maldoma01,2021,35.0,426.0,0.2589055749567589,2022.0,0.2803652194834608,379.0,401.127950310559,0.021459644526701904,36.0
maldoma01,2022,36.0,379.0,0.2803652194834608,2023.0,0.2737409819386469,407.0,392.50127226463104,-0.006624237544813949,37.0
mancitr01,2017,25.0,586.0,0.3545326312604658,2018.0,0.3141455663921456,636.0,609.9770867430442,-0.04038706486832022,26.0
mancitr01,2018,26.0,636.0,0.3141455663921456,2019.0,0.3854226499519287,679.0,656.796958174905,0.07127708355978313,27.0
mancitr01,2021,29.0,616.0,0.331177577395211,2022.0,0.3155777553570169,587.0,601.1504571903574,-0.0155998220381941,30.0
mancitr01,2022,30.0,587.0,0.3155777553570169,2023.0,0.2682500303447955,261.0,361.3372641509434,-0.04732772501222138,31.0
margoma01,2017,23.0,529.0,0.3025293183368815,2018.0,0.2853334652070497,519.0,523.9522900763359,-0.017195853129831795,24.0
margoma01,2018,24.0,519.0,0.2853334652070497,2019.0,0.2921696163919599,441.0,476.83125,0.006836151184910155,25.0
margoma01,2021,27.0,464.0,0.2899614429771816,2022.0,0.2924971615916109,363.0,407.33252720677143,0.00253571861442925,28.0
margoma01,2022,28.0,363.0,0.2924971615916109,2023.0,0.2893956182655853,336.0,348.9785407725322,-0.00310154332602558,29.0
margoma01,2023,29.0,336.0,0.2893956182655853,2024.0,0.2663626006626254,343.0,339.46391752577324,-0.023033017602959893,30.0
marisja01,2015,24.0,372.0,0.295415141938101,2016.0,0.2608191505940804,311.0,338.77598828696927,-0.03459599134402058,25.0
marisja01,2016,25.0,311.0,0.2608191505940804,2017.0,0.3723955293292557,259.0,282.6280701754386,0.11157637873517529,26.0
marisja01,2017,26.0,259.0,0.3723955293292557,2018.0,0.3075108873103827,234.0,245.86612576064906,-0.064884642018873,27.0
marisja01,2018,27.0,234.0,0.3075108873103827,2019.0,0.3057320580625894,318.0,269.6086956521739,-0.0017788292477932677,28.0
markani01,2015,32.0,686.0,0.3071029974293728,2016.0,0.3144320465625639,684.0,684.9985401459854,0.007329049133191101,33.0
markani01,2016,33.0,684.0,0.3144320465625639,2017.0,0.3066503633795636,670.0,676.9276218611523,-0.007781683183000321,34.0
markani01,2017,34.0,670.0,0.3066503633795636,2018.0,0.3352431474864734,705.0,687.0545454545454,0.028592784106909797,35.0
markani01,2018,35.0,705.0,0.3352431474864734,2019.0,0.3158850633224771,469.0,563.2793867120954,-0.01935808416399626,36.0
marshbr02,2021,24.0,260.0,0.2799356873890238,2022.0,0.2932521533568026,461.0,332.4826629680999,0.013316465967778801,25.0
marshbr02,2022,25.0,461.0,0.2932521533568026,2023.0,0.3554435328358312,472.0,466.43515541264736,0.062191379479028586,26.0
marshbr02,2023,26.0,472.0,0.3554435328358312,2024.0,0.325623203497797,476.0,473.99156118143463,-0.02982032933803419,27.0
marshbr02,2024,27.0,476.0,0.325623203497797,2025.0,0.3356839710809418,424.0,448.4977777777778,0.01006076758314478,28.0
marteke01,2015,22.0,247.0,0.3189042665845478,2016.0,0.2450273276265463,466.0,322.86676016830296,-0.07387693895800149,23.0
marteke01,2016,23.0,466.0,0.2450273276265463,2017.0,0.3090271621201516,255.0,329.625520110957,0.06399983449360527,24.0
marteke01,2017,24.0,255.0,0.3090271621201516,2018.0,0.3317941113902469,580.0,354.251497005988,0.022766949270095316,25.0
